city,city_development_index,relevent_experience,education_level,experience,company_size,last_new_job,training_hours,target,gender_Male,gender_Other,gender_Unknown,enrolled_university_Part time course,enrolled_university_Unknown,enrolled_university_no_enrollment,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,major_discipline_Unknown,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,company_type_Unknown,training_intensity,edu_vs_exp_ratio,career_stability,seniority_score,edu_exp_interaction,stem_flag
0.21253034581309455,0.92,0,3.0,11.0,3.0,1.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.833333333333333,0.25,1.5,10.120000000000001,33.0,1
0.21253034581309455,0.92,0,2.0,4.0,3.0,1.0,176,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35.2,0.4,1.5,3.68,8.0,0
0.13023473776826403,0.855,1,2.0,9.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,7.695,18.0,1
0.24164557530227906,0.92,1,2.0,21.0,2.0,3.0,147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.681818181818182,0.09090909090909091,0.5,19.32,42.0,1
0.24164557530227906,0.92,0,2.0,4.0,3.0,2.0,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,0.4,1.0,3.68,8.0,1
0.5890990651932976,0.624,1,2.0,21.0,2.0,5.0,47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1363636363636362,0.09090909090909091,0.3333333333333333,13.104,42.0,0
0.26693011051718696,0.762,0,2.0,5.0,3.0,3.0,49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.166666666666666,0.3333333333333333,0.75,3.81,10.0,1
0.13283292890215517,0.895,1,3.0,4.0,2.0,2.0,13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.6,0.6666666666666666,3.58,12.0,1
0.5890990651932976,0.624,1,2.0,5.0,7.0,0.0,298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.666666666666664,0.3333333333333333,7.0,3.12,10.0,1
0.5890990651932976,0.624,1,2.0,8.0,4.0,1.0,37,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.111111111111111,0.2222222222222222,2.0,4.992,16.0,1
0.1055304933545208,0.897,0,2.0,5.0,3.0,0.0,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.666666666666667,0.3333333333333333,3.0,4.485,10.0,1
0.21253034581309455,0.92,1,2.0,21.0,7.0,5.0,86,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.909090909090909,0.09090909090909091,1.1666666666666667,19.32,42.0,0
0.5890990651932976,0.624,1,2.0,7.0,3.0,5.0,36,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.25,0.5,4.368,14.0,0
0.21253034581309455,0.92,1,4.0,13.0,6.0,1.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.2857142857142857,3.0,11.96,52.0,1
0.2456576505639027,0.698,1,1.0,3.0,2.0,2.0,53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.25,0.25,0.6666666666666666,2.094,3.0,0
0.0999173517769368,0.794,1,2.0,5.0,3.0,1.0,84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.3333333333333333,1.5,3.97,10.0,1
0.25643879906582007,0.754,1,2.0,4.0,0.0,1.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.4,0.0,3.016,8.0,1
0.546985898626709,0.527,1,2.0,4.0,3.0,1.0,104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.8,0.4,1.5,2.108,8.0,1
0.10617251729087825,0.949,1,2.0,10.0,1.0,5.0,19,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7272727272727273,0.18181818181818182,0.16666666666666666,9.49,20.0,1
0.23945419548479707,0.698,0,1.0,3.0,3.0,0.0,96,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.25,3.0,2.094,3.0,0
0.10780262342006705,0.899,1,2.0,8.0,3.0,5.0,54,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.2222222222222222,0.5,7.192,16.0,0
0.20130279698986472,0.8270000000000001,1,1.0,3.0,3.0,5.0,116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.25,0.5,2.4810000000000003,3.0,0
0.1021397400963342,0.926,1,3.0,7.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,6.482,21.0,1
0.24164557530227906,0.92,1,3.0,21.0,2.0,5.0,96,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.363636363636363,0.13636363636363635,0.3333333333333333,19.32,63.0,1
0.09995408432052044,0.893,1,3.0,21.0,3.0,1.0,67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0454545454545454,0.13636363636363635,1.5,18.753,63.0,1
0.21253034581309455,0.92,1,2.0,17.0,7.0,4.0,59,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2777777777777777,0.1111111111111111,1.4,15.64,34.0,0
0.5890990651932976,0.624,1,2.0,2.0,3.0,2.0,214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.33333333333333,0.6666666666666666,1.0,1.248,4.0,1
0.25738792070515937,0.84,1,2.0,3.0,0.0,0.0,63,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.75,0.5,0.0,2.52,6.0,1
0.21253034581309455,0.92,1,2.0,2.0,0.0,1.0,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.6666666666666666,0.0,1.84,4.0,1
0.21253034581309455,0.92,0,3.0,9.0,3.0,5.0,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,0.3,0.5,8.280000000000001,27.0,1
0.10290471401923681,0.939,0,1.0,3.0,3.0,3.0,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.25,0.25,0.75,2.8169999999999997,3.0,0
0.2341812932271956,0.698,0,0.0,1.0,3.0,0.0,34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,3.0,0.698,0.0,0
0.21253034581309455,0.92,1,2.0,21.0,3.0,1.0,101,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.590909090909091,0.09090909090909091,1.5,19.32,42.0,1
0.21253034581309455,0.92,1,2.0,21.0,0.0,5.0,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.09090909090909091,0.0,19.32,42.0,1
0.3368217692015274,0.691,1,2.0,9.0,4.0,2.0,96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.6,0.2,1.3333333333333333,6.218999999999999,18.0,1
0.1021397400963342,0.926,1,2.0,11.0,3.0,4.0,61,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.083333333333333,0.16666666666666666,0.6,10.186,22.0,1
0.1021397400963342,0.926,0,2.0,6.0,2.0,1.0,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.285714285714286,0.2857142857142857,1.0,5.556,12.0,1
0.21253034581309455,0.92,1,2.0,11.0,5.0,1.0,26,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.16666666666666666,2.5,10.120000000000001,22.0,1
0.5890990651932976,0.624,0,2.0,4.0,3.0,0.0,22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4,0.4,3.0,2.496,8.0,1
0.3171884881398127,0.698,1,2.0,16.0,5.0,1.0,14,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8235294117647058,0.11764705882352941,2.5,11.168,32.0,1
0.1055304933545208,0.897,1,3.0,21.0,4.0,2.0,18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.13636363636363635,1.3333333333333333,18.837,63.0,1
0.5890990651932976,0.624,1,2.0,0.0,7.0,1.0,38,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,2.0,3.5,0.0,0.0,1
0.1837699659417797,0.804,1,2.0,21.0,4.0,1.0,99,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,0.09090909090909091,2.0,16.884,42.0,1
0.10290471401923681,0.939,0,1.0,4.0,3.0,0.0,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.2,3.0,3.756,4.0,0
0.21253034581309455,0.92,1,2.0,15.0,3.0,1.0,154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.625,0.125,1.5,13.8,30.0,0
0.10448910348427509,0.836,1,2.0,5.0,2.0,1.0,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,1.0,4.18,10.0,1
0.5890990651932976,0.624,1,2.0,3.0,1.0,1.0,7,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.5,0.5,1.8719999999999999,6.0,1
0.5890990651932976,0.624,0,0.0,4.0,3.0,0.0,6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,3.0,2.496,0.0,0
0.5890990651932976,0.624,1,2.0,6.0,3.0,1.0,242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.57142857142857,0.2857142857142857,1.5,3.7439999999999998,12.0,1
0.38875114185045023,0.698,1,2.0,9.0,7.0,1.0,109,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.9,0.2,3.5,6.282,18.0,1
0.5890990651932976,0.624,1,2.0,6.0,3.0,1.0,50,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.142857142857143,0.2857142857142857,1.5,3.7439999999999998,12.0,1
0.5890990651932976,0.624,0,2.0,3.0,3.0,0.0,106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.5,0.5,3.0,1.8719999999999999,6.0,1
0.09681344420264924,0.924,1,2.0,5.0,2.0,1.0,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.3333333333333333,1.0,4.62,10.0,1
0.1837699659417797,0.804,1,3.0,5.0,3.0,1.0,48,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.5,1.5,4.0200000000000005,15.0,1
0.21253034581309455,0.92,1,2.0,21.0,3.0,2.0,22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,1.0,19.32,42.0,1
0.3017459584078402,0.767,1,2.0,3.0,1.0,1.0,22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.5,0.5,2.301,6.0,1
0.3770842347942151,0.789,0,2.0,0.0,3.0,1.0,43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,2.0,1.5,0.0,0.0,1
0.21253034581309455,0.92,1,3.0,17.0,2.0,1.0,23,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2777777777777777,0.16666666666666666,1.0,15.64,51.0,1
0.24164557530227906,0.92,1,2.0,15.0,6.0,2.0,92,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.75,0.125,2.0,13.8,30.0,1
0.25643879906582007,0.754,1,2.0,8.0,3.0,3.0,57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.333333333333333,0.2222222222222222,0.75,6.032,16.0,1
0.21253034581309455,0.92,1,2.0,4.0,2.0,1.0,163,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.6,0.4,1.0,3.68,8.0,1
0.1021397400963342,0.926,0,1.0,5.0,3.0,0.0,48,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.16666666666666666,3.0,4.63,5.0,0
0.5890990651932976,0.624,1,2.0,14.0,7.0,1.0,78,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2,0.13333333333333333,3.5,8.736,28.0,1
0.09995408432052044,0.893,1,2.0,7.0,2.0,2.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.375,0.25,0.6666666666666666,6.251,14.0,1
0.11208364474709248,0.913,1,1.0,21.0,5.0,3.0,46,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.090909090909091,0.045454545454545456,1.25,19.173000000000002,21.0,0
0.21253034581309455,0.92,1,3.0,21.0,3.0,5.0,91,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.136363636363637,0.13636363636363635,0.5,19.32,63.0,1
0.21253034581309455,0.92,1,3.0,18.0,2.0,5.0,59,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1052631578947367,0.15789473684210525,0.3333333333333333,16.560000000000002,54.0,1
0.38258981003337,0.682,1,2.0,14.0,3.0,4.0,51,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,0.13333333333333333,0.6,9.548,28.0,1
0.1055304933545208,0.897,1,3.0,21.0,3.0,5.0,63,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8636363636363638,0.13636363636363635,0.5,18.837,63.0,1
0.21253034581309455,0.92,1,2.0,8.0,0.0,1.0,90,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2222222222222222,0.0,7.36,16.0,1
0.16654512516216194,0.8270000000000001,1,1.0,7.0,5.0,1.0,77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.625,0.125,2.5,5.789000000000001,7.0,0
0.21253034581309455,0.92,1,3.0,21.0,5.0,5.0,126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7272727272727275,0.13636363636363635,0.8333333333333334,19.32,63.0,1
0.21253034581309455,0.92,0,2.0,20.0,3.0,5.0,56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,0.09523809523809523,0.5,18.400000000000002,40.0,0
0.5890990651932976,0.624,0,1.0,3.0,3.0,0.0,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,0.25,3.0,1.8719999999999999,3.0,0
0.1021397400963342,0.926,1,3.0,7.0,5.0,4.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.25,0.375,1.0,6.482,21.0,0
0.21253034581309455,0.92,1,3.0,15.0,5.0,4.0,43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6875,0.1875,1.0,13.8,45.0,0
0.1765770705654599,0.884,1,2.0,15.0,4.0,5.0,70,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.375,0.125,0.6666666666666666,13.26,30.0,1
0.2456576505639027,0.698,1,3.0,12.0,2.0,3.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46153846153846156,0.23076923076923078,0.5,8.376,36.0,1
0.1055304933545208,0.897,1,3.0,7.0,7.0,4.0,42,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.25,0.375,1.4,6.279,21.0,1
0.5890990651932976,0.624,1,3.0,9.0,3.0,1.0,150,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.3,1.5,5.616,27.0,1
0.5633843969915623,0.55,1,2.0,5.0,3.0,2.0,102,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.3333333333333333,1.0,2.75,10.0,1
0.24164557530227906,0.92,1,3.0,4.0,3.0,1.0,39,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,0.6,1.5,3.68,12.0,1
0.1021397400963342,0.926,0,3.0,10.0,3.0,1.0,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.818181818181817,0.2727272727272727,1.5,9.26,30.0,1
0.13754229116288766,0.802,0,2.0,21.0,1.0,1.0,316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.363636363636363,0.09090909090909091,0.5,16.842000000000002,42.0,1
0.17613144174543105,0.89,1,3.0,14.0,5.0,5.0,27,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,0.2,0.8333333333333334,12.46,42.0,1
0.21253034581309455,0.92,1,2.0,16.0,2.0,3.0,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47058823529411764,0.11764705882352941,0.5,14.72,32.0,0
0.1021397400963342,0.926,1,0.0,21.0,2.0,1.0,18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.0,1.0,19.446,0.0,0
0.3017459584078402,0.767,1,3.0,6.0,2.0,3.0,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.142857142857143,0.42857142857142855,0.5,4.602,18.0,1
0.21253034581309455,0.92,1,2.0,5.0,0.0,1.0,21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.3333333333333333,0.0,4.6000000000000005,10.0,1
0.20445153611015546,0.925,1,2.0,21.0,5.0,1.0,86,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.909090909090909,0.09090909090909091,2.5,19.425,42.0,1
0.3017459584078402,0.767,0,3.0,4.0,3.0,2.0,74,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.8,0.6,1.0,3.068,12.0,1
0.1918308756361738,0.645,1,3.0,9.0,3.0,2.0,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.3,1.0,5.805,27.0,1
0.1021397400963342,0.926,0,3.0,13.0,3.0,0.0,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.21428571428571427,3.0,12.038,39.0,1
0.12121923798352167,0.91,1,2.0,0.0,2.0,1.0,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0
0.08667144268643122,0.925,1,3.0,9.0,1.0,1.0,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.3,0.5,8.325000000000001,27.0,0
0.21253034581309455,0.92,1,2.0,16.0,2.0,5.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529413,0.11764705882352941,0.3333333333333333,14.72,32.0,0
0.5890990651932976,0.624,1,2.0,16.0,3.0,5.0,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.529411764705882,0.11764705882352941,0.5,9.984,32.0,1
0.5890990651932976,0.624,1,2.0,5.0,0.0,1.0,88,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.666666666666666,0.3333333333333333,0.0,3.12,10.0,1
0.21253034581309455,0.92,1,4.0,21.0,3.0,5.0,52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3636363636363638,0.18181818181818182,0.5,19.32,84.0,1
