city,city_development_index,relevent_experience,company_size,last_new_job,training_hours,enrolled_university_no_enrollment,major_discipline_STEM,major_discipline_Unknown,company_type_Funded Startup,company_type_Public Sector,company_type_Unknown,career_stability,edu_exp_interaction,stem_flag,target
0.21253034581309455,0.92,1,5.0,4.0,43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0,0.0
0.1765770705654599,0.884,1,4.0,5.0,70,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,30.0,1,0.0
0.2456576505639027,0.698,1,2.0,3.0,6,1.0,1.0,0.0,0.0,0.0,0.0,0.5,36.0,1,0.0
0.1055304933545208,0.897,1,7.0,4.0,42,1.0,1.0,0.0,0.0,0.0,0.0,1.4,21.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,150,1.0,1.0,0.0,0.0,0.0,0.0,1.5,27.0,1,0.0
0.5633843969915623,0.55,1,3.0,2.0,102,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,1,1.0
0.24164557530227906,0.92,1,3.0,1.0,39,1.0,1.0,0.0,0.0,0.0,1.0,1.5,12.0,1,1.0
0.1021397400963342,0.926,0,3.0,1.0,196,0.0,1.0,0.0,0.0,1.0,0.0,1.5,30.0,1,0.0
0.13754229116288766,0.802,0,1.0,1.0,316,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.17613144174543105,0.89,1,5.0,5.0,27,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,42.0,1,0.0
0.21253034581309455,0.92,1,2.0,3.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.5,32.0,0,0.0
0.1021397400963342,0.926,1,2.0,1.0,18,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0
0.3017459584078402,0.767,1,2.0,3.0,29,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,1.0
0.21253034581309455,0.92,1,0.0,1.0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0.0
0.20445153611015546,0.925,1,5.0,1.0,86,1.0,1.0,0.0,0.0,0.0,0.0,2.5,42.0,1,0.0
0.3017459584078402,0.767,0,3.0,2.0,74,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,1,1.0
0.1918308756361738,0.645,1,3.0,2.0,11,1.0,1.0,0.0,0.0,0.0,1.0,1.0,27.0,1,0.0
0.1021397400963342,0.926,0,3.0,0.0,6,1.0,1.0,0.0,0.0,0.0,1.0,3.0,39.0,1,0.0
0.12121923798352167,0.91,1,2.0,1.0,13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0
0.08667144268643122,0.925,1,1.0,1.0,52,1.0,0.0,0.0,0.0,0.0,0.0,0.5,27.0,0,0.0
0.21253034581309455,0.92,1,2.0,5.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,32.0,0,0.0
0.5890990651932976,0.624,1,3.0,5.0,128,1.0,1.0,0.0,0.0,0.0,1.0,0.5,32.0,1,0.0
0.5890990651932976,0.624,1,0.0,1.0,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1,1.0
0.21253034581309455,0.92,1,3.0,5.0,52,0.0,1.0,0.0,0.0,0.0,0.0,0.5,84.0,1,0.0
0.21253034581309455,0.92,1,5.0,1.0,79,1.0,1.0,0.0,0.0,0.0,0.0,2.5,63.0,1,0.0
0.259496180447505,0.727,1,3.0,5.0,24,0.0,1.0,0.0,0.0,0.0,1.0,0.5,14.0,1,0.0
0.21253034581309455,0.92,1,1.0,2.0,292,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,12.0,1,0.0
0.5890990651932976,0.624,1,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0.0
0.1021397400963342,0.926,1,2.0,4.0,42,1.0,1.0,0.0,0.0,0.0,0.0,0.4,26.0,1,0.0
0.5890990651932976,0.624,1,7.0,5.0,54,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,60.0,1,1.0
0.21253034581309455,0.92,0,3.0,2.0,78,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0,1.0
0.5890990651932976,0.624,0,2.0,1.0,316,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0,1.0
0.3281828305722102,0.698,0,2.0,1.0,13,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0,0.0
0.21253034581309455,0.92,1,3.0,3.0,106,1.0,0.0,0.0,0.0,0.0,0.0,0.75,42.0,0,0.0
0.13754229116288766,0.802,1,3.0,5.0,75,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,1.0
0.21253034581309455,0.92,1,5.0,4.0,85,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1,0.0
0.12121923798352167,0.91,0,5.0,1.0,128,1.0,1.0,0.0,0.0,1.0,0.0,2.5,20.0,1,0.0
0.5890990651932976,0.624,1,0.0,1.0,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1,1.0
0.18854211739710755,0.743,1,6.0,2.0,135,1.0,1.0,0.0,0.0,0.0,0.0,2.0,63.0,1,0.0
0.21253034581309455,0.92,1,7.0,2.0,21,1.0,1.0,0.0,0.0,1.0,0.0,2.3333333333333335,12.0,1,0.0
0.09681344420264924,0.924,1,4.0,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,6.0,0,0.0
0.5890990651932976,0.624,0,3.0,1.0,224,0.0,1.0,0.0,0.0,0.0,1.0,1.5,14.0,1,0.0
0.12121923798352167,0.91,1,3.0,1.0,18,1.0,1.0,0.0,0.0,0.0,0.0,1.5,8.0,1,0.0
0.26693011051718696,0.762,1,3.0,2.0,83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,0.0
0.09681344420264924,0.924,1,1.0,2.0,74,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,42.0,1,0.0
0.1837699659417797,0.804,1,2.0,2.0,112,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,18.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,165,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,78,1.0,0.0,0.0,0.0,0.0,1.0,0.5,42.0,0,1.0
0.12121923798352167,0.91,1,3.0,1.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.5,42.0,1,0.0
0.1449380138327026,0.6659999999999999,0,3.0,5.0,112,1.0,0.0,0.0,0.0,0.0,1.0,0.5,84.0,0,0.0
0.1021397400963342,0.926,1,2.0,3.0,19,1.0,0.0,1.0,1.0,0.0,0.0,0.5,19.0,0,0.0
0.1837699659417797,0.804,1,3.0,0.0,9,1.0,1.0,0.0,0.0,0.0,1.0,3.0,20.0,1,1.0
0.13023473776826403,0.855,1,2.0,5.0,23,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,16.0,1,0.0
0.1021397400963342,0.926,1,0.0,5.0,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0,0.0
0.28395003143796044,0.698,0,3.0,1.0,46,1.0,1.0,0.0,0.0,0.0,1.0,1.5,15.0,1,1.0
0.21253034581309455,0.92,1,2.0,4.0,54,1.0,0.0,0.0,0.0,0.0,0.0,0.4,12.0,0,0.0
0.21253034581309455,0.92,1,7.0,1.0,145,1.0,0.0,0.0,0.0,0.0,0.0,3.5,38.0,0,1.0
0.5633843969915623,0.55,1,1.0,3.0,29,1.0,1.0,0.0,0.0,0.0,0.0,0.25,10.0,1,1.0
0.21253034581309455,0.92,0,3.0,1.0,106,0.0,0.0,1.0,0.0,0.0,1.0,1.5,5.0,0,1.0
0.21253034581309455,0.92,1,7.0,1.0,79,1.0,1.0,0.0,0.0,0.0,0.0,3.5,84.0,1,1.0
0.1021397400963342,0.926,1,2.0,5.0,55,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,63.0,1,0.0
0.4889428723436292,0.579,1,1.0,2.0,83,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,10.0,1,1.0
0.1837699659417797,0.804,1,1.0,1.0,43,0.0,1.0,0.0,0.0,0.0,0.0,0.5,30.0,1,0.0
0.10534023518494352,0.939,1,2.0,4.0,81,1.0,1.0,0.0,1.0,0.0,0.0,0.4,16.0,1,0.0
0.10534023518494352,0.939,1,0.0,5.0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1,0.0
0.21253034581309455,0.92,1,3.0,2.0,18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0,0.0
0.24164557530227906,0.92,1,3.0,5.0,77,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.24164557530227906,0.92,1,3.0,5.0,27,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.21253034581309455,0.92,1,5.0,1.0,9,1.0,1.0,0.0,0.0,0.0,0.0,2.5,32.0,1,0.0
0.1021397400963342,0.926,0,0.0,1.0,15,0.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,1,0.0
0.21253034581309455,0.92,1,5.0,2.0,94,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,30.0,1,0.0
0.11978348250636578,0.8959999999999999,0,3.0,1.0,18,1.0,0.0,1.0,0.0,0.0,1.0,1.5,10.0,0,0.0
0.21253034581309455,0.92,1,5.0,3.0,105,0.0,1.0,0.0,0.0,0.0,0.0,1.25,10.0,1,0.0
0.13023473776826403,0.855,0,5.0,2.0,15,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,57.0,0,0.0
0.1021397400963342,0.926,1,3.0,2.0,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1,0.0
0.5890990651932976,0.624,1,2.0,2.0,57,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,12.0,1,1.0
0.5890990651932976,0.624,1,6.0,0.0,7,1.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,1,1.0
0.21253034581309455,0.92,1,3.0,1.0,104,1.0,0.0,0.0,0.0,0.0,1.0,1.5,20.0,0,0.0
0.13023473776826403,0.855,1,3.0,0.0,2,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0,0.0
0.5890990651932976,0.624,1,1.0,1.0,17,0.0,1.0,0.0,0.0,0.0,0.0,0.5,4.0,1,0.0
0.27754819938038,0.743,0,2.0,1.0,44,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1.0
0.20130279698986472,0.8270000000000001,1,3.0,1.0,94,0.0,1.0,0.0,0.0,0.0,0.0,1.5,10.0,1,0.0
0.25738792070515937,0.84,1,5.0,1.0,210,1.0,1.0,0.0,0.0,0.0,0.0,2.5,84.0,1,1.0
0.1021397400963342,0.926,0,2.0,4.0,121,1.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0,0,0.0
0.5890990651932976,0.624,1,2.0,2.0,86,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,42.0,1,0.0
0.259496180447505,0.727,1,2.0,4.0,254,1.0,1.0,0.0,0.0,0.0,0.0,0.4,18.0,1,0.0
0.21253034581309455,0.92,1,6.0,5.0,90,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,56,1.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,0,0.0
0.1021397400963342,0.926,1,3.0,1.0,18,1.0,1.0,0.0,0.0,0.0,0.0,1.5,21.0,1,0.0
0.18062017969134672,0.923,0,3.0,0.0,52,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0,0.0
0.21253034581309455,0.92,0,7.0,5.0,43,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,48.0,0,0.0
0.1021397400963342,0.926,1,3.0,1.0,43,1.0,0.0,0.0,0.0,0.0,0.0,1.5,42.0,0,0.0
0.1055304933545208,0.897,1,7.0,3.0,27,1.0,1.0,0.0,0.0,0.0,0.0,1.75,18.0,1,0.0
0.11208364474709248,0.913,1,3.0,1.0,43,1.0,1.0,0.0,0.0,0.0,0.0,1.5,84.0,1,1.0
0.3171884881398127,0.698,0,3.0,1.0,19,0.0,1.0,0.0,0.0,0.0,1.0,1.5,6.0,1,1.0
0.4889428723436292,0.579,1,3.0,0.0,160,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,1.0
0.24164557530227906,0.92,1,2.0,5.0,15,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,14.0,1,0.0
0.13023473776826403,0.855,1,3.0,1.0,15,1.0,1.0,0.0,0.0,0.0,1.0,1.5,9.0,1,0.0
0.13754229116288766,0.802,1,0.0,1.0,156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
0.13023473776826403,0.855,0,3.0,2.0,18,0.0,1.0,0.0,0.0,0.0,1.0,1.0,51.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,61,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0,1.0
0.21253034581309455,0.92,1,3.0,1.0,258,0.0,0.0,0.0,0.0,0.0,1.0,1.5,42.0,0,0.0
0.5890990651932976,0.624,1,7.0,1.0,96,1.0,1.0,0.0,0.0,0.0,0.0,3.5,27.0,1,1.0
0.12121923798352167,0.91,1,4.0,1.0,14,1.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,0,0.0
0.5890990651932976,0.624,1,6.0,2.0,62,1.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0,0.0
0.1021397400963342,0.926,1,3.0,5.0,42,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.12121923798352167,0.91,1,6.0,1.0,92,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1,0.0
0.1021397400963342,0.926,0,3.0,1.0,20,0.0,1.0,0.0,0.0,0.0,1.0,1.5,12.0,1,0.0
0.13023473776826403,0.855,1,7.0,1.0,34,0.0,1.0,0.0,0.0,0.0,0.0,3.5,14.0,1,0.0
0.12121923798352167,0.91,1,4.0,5.0,47,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,63.0,1,0.0
0.21253034581309455,0.92,1,2.0,4.0,61,1.0,1.0,0.0,1.0,0.0,0.0,0.4,42.0,1,0.0
0.5890990651932976,0.624,1,5.0,5.0,168,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,51.0,1,1.0
0.23945419548479707,0.698,1,1.0,1.0,50,0.0,1.0,0.0,0.0,0.0,0.0,0.5,22.0,1,1.0
0.11208364474709248,0.913,1,5.0,5.0,23,1.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,38.0,0,1.0
0.2264656466135978,0.698,0,7.0,5.0,3,0.0,1.0,0.0,0.0,1.0,0.0,1.1666666666666667,84.0,1,0.0
0.2325817451446533,0.887,1,2.0,1.0,30,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0,0.0
0.2966812932271956,0.74,1,1.0,0.0,73,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,1,0.0
0.21253034581309455,0.92,1,3.0,1.0,37,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,1.0
0.21253034581309455,0.92,0,3.0,5.0,8,1.0,0.0,0.0,0.0,0.0,1.0,0.5,63.0,0,0.0
0.13023473776826403,0.855,1,2.0,2.0,70,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,48.0,1,0.0
0.1055304933545208,0.897,1,0.0,1.0,5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,1,0.0
0.21253034581309455,0.92,1,7.0,5.0,7,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,24.0,1,0.0
0.10290471401923681,0.939,1,0.0,3.0,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1,0.0
0.3281828305722102,0.698,1,0.0,1.0,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,1,1.0
0.21253034581309455,0.92,1,2.0,1.0,56,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0
0.21253034581309455,0.92,0,3.0,0.0,30,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.13754229116288766,0.802,0,1.0,1.0,34,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,0,1.0
0.19620719225965214,0.763,1,0.0,1.0,86,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,1,0.0
0.09681344420264924,0.924,1,2.0,1.0,232,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1,0.0
0.21253034581309455,0.92,0,5.0,1.0,90,1.0,1.0,0.0,0.0,0.0,0.0,2.5,57.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,6,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.3017459584078402,0.767,0,3.0,1.0,32,0.0,0.0,1.0,0.0,0.0,1.0,1.5,5.0,0,1.0
0.21253034581309455,0.92,1,3.0,4.0,22,1.0,1.0,0.0,0.0,0.0,0.0,0.6,72.0,1,0.0
0.5633843969915623,0.55,1,2.0,1.0,66,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0,1.0
0.12121923798352167,0.91,0,2.0,3.0,48,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0.0
0.21253034581309455,0.92,1,5.0,2.0,130,1.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,42.0,1,0.0
0.21253034581309455,0.92,0,3.0,1.0,100,0.0,1.0,0.0,0.0,0.0,1.0,1.5,16.0,1,1.0
0.1055304933545208,0.897,1,2.0,2.0,64,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,27.0,1,0.0
0.12121923798352167,0.91,1,4.0,0.0,28,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0,0.0
0.5890990651932976,0.624,1,7.0,0.0,64,1.0,1.0,0.0,0.0,0.0,0.0,7.0,20.0,1,1.0
0.21253034581309455,0.92,1,3.0,3.0,21,1.0,1.0,0.0,0.0,0.0,1.0,0.75,28.0,1,1.0
0.1765770705654599,0.884,1,1.0,3.0,24,1.0,1.0,0.0,0.0,0.0,0.0,0.25,45.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,94,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.20426369923955726,0.856,0,3.0,1.0,50,1.0,1.0,0.0,0.0,0.0,1.0,1.5,68.0,1,0.0
0.2325817451446533,0.887,1,2.0,1.0,92,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0,0.0
0.5890990651932976,0.624,0,3.0,0.0,40,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,15,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0,1.0
0.2070543054752894,0.903,1,0.0,5.0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0.0
0.5890990651932976,0.624,1,3.0,1.0,94,1.0,1.0,0.0,0.0,0.0,1.0,1.5,28.0,1,1.0
0.12098738298179221,0.866,1,1.0,1.0,44,0.0,1.0,0.0,0.0,0.0,0.0,0.5,16.0,1,0.0
0.5890990651932976,0.624,0,3.0,1.0,105,0.0,0.0,1.0,0.0,0.0,1.0,1.5,4.0,0,1.0
0.10290471401923681,0.939,1,5.0,4.0,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0,0.0
0.5890990651932976,0.624,1,7.0,0.0,9,1.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,1,1.0
0.21253034581309455,0.92,0,3.0,0.0,79,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.21253034581309455,0.92,0,3.0,1.0,70,0.0,1.0,0.0,0.0,0.0,0.0,1.5,24.0,1,0.0
0.21801916365181126,0.6890000000000001,1,2.0,5.0,105,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,51.0,1,0.0
0.4889428723436292,0.579,0,3.0,0.0,78,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0,0.0
0.12121923798352167,0.91,1,3.0,1.0,6,0.0,0.0,0.0,0.0,0.0,1.0,1.5,16.0,0,0.0
0.2325817451446533,0.887,1,0.0,2.0,27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,1,0.0
0.5890990651932976,0.624,1,2.0,1.0,174,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,1.0
0.21253034581309455,0.92,1,4.0,2.0,212,1.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,38.0,1,0.0
0.26693011051718696,0.762,1,2.0,5.0,13,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,63.0,1,0.0
0.12121923798352167,0.91,1,7.0,1.0,41,1.0,1.0,0.0,0.0,1.0,0.0,3.5,42.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,4,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,1,0.0
0.18854211739710755,0.743,1,2.0,5.0,112,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,18.0,1,0.0
0.3904312932271956,0.698,1,2.0,1.0,88,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,1,0.0
0.5633843969915623,0.55,1,3.0,1.0,13,0.0,1.0,0.0,0.0,0.0,1.0,1.5,6.0,1,0.0
0.2456576505639027,0.698,0,3.0,1.0,18,0.0,0.0,1.0,0.0,0.0,1.0,1.5,2.0,0,0.0
0.21253034581309455,0.92,1,2.0,3.0,85,1.0,1.0,0.0,0.0,0.0,0.0,0.5,63.0,1,0.0
0.4889428723436292,0.579,0,3.0,1.0,102,0.0,0.0,1.0,0.0,0.0,1.0,1.5,1.0,0,1.0
0.12121923798352167,0.91,0,3.0,1.0,42,1.0,0.0,1.0,0.0,0.0,1.0,1.5,5.0,0,0.0
0.11978348250636578,0.8959999999999999,0,3.0,0.0,35,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,1,1.0
0.21253034581309455,0.92,0,3.0,0.0,42,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1,1.0
0.21253034581309455,0.92,1,0.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0.0
0.08667144268643122,0.925,0,3.0,5.0,5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,63.0,0,0.0
0.21253034581309455,0.92,1,2.0,1.0,130,1.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,0,0.0
0.12098738298179221,0.866,1,3.0,2.0,47,1.0,1.0,0.0,0.0,0.0,1.0,1.0,42.0,1,1.0
0.10534023518494352,0.939,1,7.0,1.0,332,1.0,1.0,0.0,0.0,0.0,0.0,3.5,57.0,1,0.0
0.21253034581309455,0.92,1,1.0,1.0,85,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,68,1.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,1.0
0.24164557530227906,0.92,1,3.0,1.0,113,1.0,1.0,0.0,0.0,0.0,1.0,1.5,24.0,1,0.0
0.21253034581309455,0.92,0,7.0,2.0,24,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,1,0.0
0.18854211739710755,0.743,1,2.0,1.0,107,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1,0.0
0.5890990651932976,0.624,1,4.0,1.0,26,1.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,1,1.0
0.10780262342006705,0.899,1,3.0,0.0,30,1.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0,0.0
0.21253034581309455,0.92,1,4.0,5.0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,40.0,1,0.0
0.4771788088374282,0.5579999999999999,1,3.0,1.0,248,1.0,1.0,0.0,0.0,0.0,0.0,1.5,10.0,1,0.0
0.12098738298179221,0.866,0,3.0,0.0,64,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.21253034581309455,0.92,0,5.0,5.0,47,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,42.0,1,0.0
0.10780262342006705,0.899,1,2.0,1.0,155,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,1.0
0.13023473776826403,0.855,0,3.0,5.0,78,0.0,1.0,0.0,0.0,0.0,1.0,0.5,33.0,1,0.0
0.5890990651932976,0.624,0,3.0,1.0,18,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,1,1.0
0.12121923798352167,0.91,1,3.0,4.0,44,1.0,1.0,0.0,1.0,0.0,0.0,0.6,84.0,1,0.0
0.5890990651932976,0.624,1,0.0,1.0,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0.0
0.24164557530227906,0.92,1,3.0,5.0,55,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.13023473776826403,0.855,1,2.0,1.0,9,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,1,0.0
0.12121923798352167,0.91,1,3.0,1.0,91,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,0.0
0.13754229116288766,0.802,0,4.0,4.0,80,1.0,1.0,0.0,0.0,0.0,0.0,0.8,42.0,1,0.0
0.5890990651932976,0.624,1,7.0,1.0,43,1.0,1.0,0.0,0.0,0.0,0.0,3.5,6.0,1,1.0
0.10290471401923681,0.939,1,7.0,0.0,109,1.0,1.0,0.0,0.0,0.0,0.0,7.0,42.0,1,0.0
0.1021397400963342,0.926,1,3.0,1.0,111,0.0,1.0,0.0,0.0,0.0,0.0,1.5,38.0,1,0.0
0.12121923798352167,0.91,1,3.0,3.0,75,1.0,1.0,0.0,0.0,0.0,1.0,0.75,34.0,1,0.0
0.12121923798352167,0.91,1,3.0,5.0,7,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.1021397400963342,0.926,1,5.0,1.0,88,1.0,1.0,0.0,0.0,0.0,0.0,2.5,18.0,1,0.0
0.21253034581309455,0.92,0,3.0,4.0,140,1.0,1.0,0.0,0.0,0.0,1.0,0.6,20.0,1,1.0
0.21253034581309455,0.92,1,3.0,4.0,23,1.0,1.0,0.0,0.0,0.0,1.0,0.6,42.0,1,0.0
0.5890990651932976,0.624,1,0.0,2.0,26,1.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,1,0.0
0.12121923798352167,0.91,0,3.0,0.0,20,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,0,0.0
0.38258981003337,0.682,1,3.0,1.0,45,0.0,1.0,0.0,0.0,0.0,1.0,1.5,2.0,1,1.0
0.1837699659417797,0.804,1,2.0,1.0,76,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,1,0.0
0.21253034581309455,0.92,0,3.0,1.0,43,0.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,0.0
0.18854211739710755,0.743,1,5.0,1.0,42,1.0,1.0,0.0,0.0,0.0,0.0,2.5,20.0,1,0.0
0.13023473776826403,0.855,0,7.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,3.5,9.0,1,0.0
0.2670383751132912,0.738,1,3.0,3.0,134,0.0,1.0,0.0,0.0,0.0,1.0,0.75,12.0,1,0.0
0.10617251729087825,0.949,1,3.0,1.0,67,1.0,1.0,0.0,0.0,0.0,0.0,1.5,15.0,1,0.0
0.5633843969915623,0.55,1,2.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,0.0
